time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2019-05-23,1.99669542871972,0,13.6413193954406,125,12.5,23.0993296438343,5.77483241095857,5.77483241095857,23.0993296438343,0.0115605821884868,0.0562353743745036,0.128146114428311,0.195942070991302
2019-05-24,1.99669542926792,0,14.3603630088422,125,12.5,16.8958962705561,4.22397406763903,4.22397406763903,16.8958962705561,0.0104831742704644,0.0509944239936152,0.116203321574301,0.17768091983838
2019-05-25,1.99669542854291,0,13.75998060279,125,12.5,28.9583520828763,7.23958802071908,7.23958802071908,28.9583520828763,0.0131145665746798,0.0637945865581884,0.145371636268485,0.222280789401353
2019-05-26,1.99669542942834,0,16.8169000394636,125,12.5,26.4279519025728,6.6069879756432,6.6069879756432,26.4279519025728,0.012330009089862,0.0599781798100067,0.136675016013047,0.208983204912915
2019-05-27,1.99669542899357,0,15.1750219155389,125,12.5,13.3557536421516,3.33893841053789,3.33893841053789,13.3557536421516,0.0124216935379612,0.0604241702609301,0.137691314810621,0.210537178609513
2019-05-28,1.99669542926296,0,10.4815402044152,125,12.5,10.4120662990565,2.60301657476412,2.60301657476412,10.4120662990565,0.00853219801477767,0.0415040818684948,0.0945772457909254,0.144613525674198
2019-05-29,1.99669542878742,0,11.2022632663324,125,12.5,18.1816360308409,4.54540900771021,4.54540900771021,18.1816360308409,0.0107551554792107,0.0523174512293807,0.119218164125488,0.182290770834079
2019-05-30,1.99669542885946,0,14.4117804798727,125,12.5,21.4679991598681,5.36699978996703,5.36699978996703,21.4679991598681,0.0115404258461016,0.0561373257259517,0.127922686497465,0.195600438069518
2019-05-31,1.99669542916681,0,16.5644523842454,125,12.5,11.9240598978964,2.98101497447411,2.98101497447411,11.9240598978964,0.00904022941691874,0.0439753532653505,0.100208644723133,0.153224227405402
2019-06-01,1.99669542939173,0,15.4302788083996,125,12.5,27.6735815951432,6.91839539878581,6.91839539878581,27.6735815951432,0.0114762549908868,0.0558251725827885,0.127211368882034,0.194512796455709
2019-06-02,1.99669542859225,0,16.2576663381593,125,12.5,12.5183284891117,3.12958212227793,3.12958212227793,12.5183284891117,0.00933067797357171,0.0453882131934759,0.103428193130778,0.158147084297826
2019-06-03,19.7827581282205,0,12.0833721107642,125,12.5,1.69338516720539,0.423346291801347,0.423346291801347,1.69338516720539,0.000941591438841346,0.00458028377877062,0.0104373017119024,0.0159591769295143
2019-06-04,2.01395305820634,0,10.8305799841944,125,12.5,16.8761192558379,4.21902981395948,4.21902981395948,16.8761192558379,0.016541139953162,0.0804628333314829,0.183354331006236,0.280358304290881
2019-06-05,1.9966954293317,0,14.3017006276471,125,12.5,33.0801567054265,8.27003917635662,8.27003917635662,33.0801567054265,0.00850927658144914,0.0413925826928119,0.0943231675299617,0.144225026804223
2019-06-06,12.9637311087922,0,16.7642082276146,125,12.5,2.05347823859041,0.513369559647602,0.513369559647602,2.05347823859041,0.00248781421282471,0.0121017403234016,0.0275767880540231,0.0421663425902494
2019-06-07,2.01395305903868,0,16.9192435035561,125,12.5,51.4511409293988,12.8627852323497,12.8627852323497,51.4511409293988,0.0134319617341394,0.0653385257236949,0.148889880917409,0.227660368375244
2019-06-08,2.01395305918813,0,15.7175581945959,125,12.5,14.6949499301713,3.67373748254283,3.67373748254283,14.6949499301713,0.0156263623654518,0.0760129830319437,0.173214254017042,0.264853599414438
2019-06-09,2.01395305918813,0,15.8944832082094,125,12.5,16.1013036665648,4.0253259166412,4.0253259166412,16.1013036665648,0.0135781982954805,0.0660498798441169,0.150510876021089,0.230138954160686
2019-06-10,2.01395305872635,0,16.8635778761115,125,12.5,18.1983625566138,4.54959063915346,4.54959063915346,18.1983625566138,0.0093332570312394,0.0454007587790798,0.103456781329332,0.158190797139651
2019-06-11,2.0139530583552,0,17.679625021484,125,12.5,25.8040266426862,6.45100666067156,6.45100666067156,25.8040266426862,0.0100085040257157,0.0486854348369561,0.110941722590137,0.169635661452809
2019-06-12,2.01395305881698,0,14.2852718519477,125,12.5,12.0611492660357,3.01528731650891,3.01528731650891,12.0611492660357,0.0115276479615249,0.0560751688975873,0.127781046895548,0.19538386375466
2019-06-13,2.01395305853865,0,11.9449074684306,125,12.5,25.9630839067281,6.49077097668201,6.49077097668201,25.9630839067281,0.0117953518664252,0.057377389587526,0.130748476621052,0.199921218075003
2019-06-14,1.99669542859583,0,13.0693977891444,125,12.5,16.0093314865408,4.0023328716352,4.0023328716352,16.0093314865408,0.00708330640671909,0.0344560837072607,0.0785166506778692,0.120056040791849
2019-06-15,1.99669542924531,0,14.6069066751092,125,12.5,23.1957398452322,5.79893496130805,5.79893496130805,23.1957398452322,0.0114991629855632,0.0559366063874007,0.127465298178955,0.194901067551919
2019-06-16,1.99669542861709,0,16.2683819405643,125,12.5,20.8863982896752,5.22159957241879,5.22159957241879,20.8863982896752,0.0133804815113386,0.0650881049788844,0.148319235735855,0.226787822226078
2019-06-17,1.99669542861709,0,17.1588990376913,125,12.5,14.7391375701003,3.68478439252507,3.68478439252507,14.7391375701003,0.00978312073967724,0.0475890788523283,0.108443406165236,0.165815605757241
2019-06-18,1.99669542880772,0,17.945110202455,125,12.5,16.4304842437417,4.10762106093542,4.10762106093542,16.4304842437417,0.00946968831415532,0.0460644160366538,0.104969087414535,0.160503191765344
2019-06-19,1.99669542919733,0,18.1069333563019,125,12.5,32.9508883909235,8.23772209773088,8.23772209773088,32.9508883909235,0.00853930801486589,0.0415386678011273,0.0946560583342761,0.144734034150269
2019-06-20,1.99669542852125,0,17.1370178530496,125,12.5,6.18500834941704,1.54625208735426,1.54625208735426,6.18500834941704,0.00869746668636273,0.0423080159150187,0.0964092069979869,0.147414689599368
2019-06-21,1.99669542883726,0,15.7313024325812,125,12.5,20.3126780099889,5.07816950249723,5.07816950249723,20.3126780099889,0.0110143504566603,0.0535782810349409,0.122091274553489,0.18668390604509
2019-06-22,1.99669542876113,0,15.7846019073723,125,12.5,12.6125818213859,3.15314545534649,3.15314545534649,12.6125818213859,0.0126001026257764,0.0612920246372513,0.13966893419081,0.213561061453837
2019-06-23,1.99669542905552,0,16.5140967236327,125,12.5,40.9937838790054,10.2484459697513,10.2484459697513,40.9937838790054,0.013804162760397,0.0671490629192191,0.153015634666095,0.233968860345711
2019-06-24,1.99669542855993,0,17.5373625468236,125,12.5,22.049852180491,5.51246304512274,5.51246304512274,22.049852180491,0.00930388323366766,0.0452578726790274,0.103131180251164,0.157692936163859
2019-06-25,1.99669542936643,0,16.8652154752362,125,12.5,10.571717417774,2.6429293544435,2.6429293544435,10.571717417774,0.00643458870737691,0.0313004569324944,0.0713257799088898,0.109060825548761
2019-06-26,1.99669542944634,0,19.0818352557623,125,12.5,10.2928401143832,2.57321002859579,2.57321002859579,10.2928401143832,0.00900396517834304,0.0437989492573636,0.0998066648582432,0.15260957929395
2019-06-27,1.99669542910011,0,20.9477158921803,125,12.5,32.0728450423414,8.01821126058535,8.01821126058535,32.0728450423414,0.00830952727337443,0.0404209208043807,0.0921089972336759,0.140839445311431
2019-06-28,1.9966954290202,0,20.5283832036235,125,12.5,42.3103405426715,10.5775851356679,10.5775851356679,42.3103405426715,0.00868810728525186,0.0422624879808014,0.0963054604161816,0.147256055682235
2019-06-29,1.99669542876026,0,21.1187020855919,125,12.5,20.513667156385,5.12841678909624,5.12841678909624,20.513667156385,0.0193438896446238,0.0940965479323227,0.21442209877261,0.327862536349557
2019-06-30,1.99669542888523,0,17.8439942151608,125,12.5,17.4382670255816,4.35956675639539,4.35956675639539,17.4382670255816,0.00925359389251192,0.0450132448669648,0.102573735689878,0.156840574449355
2019-07-01,1.9966954286849,0,17.817269815541,125,12.5,31.6713695999003,7.91784239997508,7.91784239997508,31.6713695999003,0.0116210049806462,0.0565292954143299,0.128815885717672,0.196966186112648
2019-07-02,1.99669542855993,0,19.6961573793979,125,12.5,14.8480867723633,3.71202169309083,3.71202169309083,14.8480867723633,0.00922543382072768,0.0448762628228618,0.10226158845349,0.156363285097079
2019-07-03,1.99669542855993,0,20.5726051593506,125,12.5,10.1100229205655,2.52750573014138,2.52750573014138,10.1100229205655,0.0189349996613469,0.0921075407255348,0.209889657263065,0.320932197649947
2019-07-04,1.99669542855993,0,22.4017075031654,125,12.5,39.3527168689423,9.83817921723557,9.83817921723557,39.3527168689423,0.0133193274621237,0.0647906268072799,0.147641358647948,0.225751312917351
2019-07-05,1.99669542855993,0,22.5756651447411,125,12.5,14.9133915542545,3.72834788856361,3.72834788856361,14.9133915542545,0.0163612333246932,0.0795876943082533,0.181360111768633,0.27730903940158
2019-07-06,1.99669542860904,0,22.5174146990591,125,12.5,9.18138053186061,2.29534513296515,2.29534513296515,9.18138053186061,0.00712256863167078,0.0346470711405003,0.0789518624595372,0.120721502231708
2019-07-07,1.99669542874161,0,19.5957029188898,125,12.5,13.9002580892942,3.47506452232355,3.47506452232355,13.9002580892942,0.00964234622322245,0.0469042943400821,0.106882956440466,0.16342959700377
2019-07-08,1.99669542869249,0,16.4112584845671,125,12.5,14.3528142515731,3.58820356289328,3.58820356289328,14.3528142515731,0.0105204837628761,0.0511759125414481,0.11661688781222,0.178313284116544
2019-07-09,1.97957631053685,0,18.0306053230598,125,12.5,52.0751593835575,13.0187898458894,13.0187898458894,52.0751593835575,0.0165075624584034,0.0802994987383352,0.182982133013489,0.279789194210227
2019-07-10,1.97957631053685,0,20.0317970891198,125,12.5,42.7245518040964,10.6811379510241,10.6811379510241,42.7245518040964,0.00990306829280819,0.0481725525429822,0.109772994296552,0.167848615132342
2019-07-11,1.97957631084544,0,20.9449078427556,125,12.5,39.476136539723,9.86903413493076,9.86903413493076,39.476136539723,0.0131489151279659,0.0639616718936644,0.145752381248978,0.222862968270608
2019-07-12,1.97957631049593,0,20.6185219030543,125,12.5,6.81353438898236,1.70338359724559,1.70338359724559,6.81353438898236,0.00588061672987009,0.0286057118893681,0.06518514137856,0.0996714699977981
2019-07-13,1.97957631018735,0,19.691891817389,125,12.5,17.3601840748603,4.34004601871507,4.34004601871507,17.3601840748603,0.0100761291210084,0.0490143908089728,0.111691329578635,0.170781849508616
2019-07-14,1.97957631053685,0,20.4309959548398,125,12.5,20.7814494387991,5.19536235969978,5.19536235969978,20.7814494387991,0.0100610449173305,0.0489410151063365,0.111524125015833,0.1705261850395
2019-07-15,1.97957631053685,0,18.044724160306,125,12.5,6.50149963464452,1.62537490866113,1.62537490866113,6.50149963464452,0.0112548960378434,0.0547483925908654,0.124757661165247,0.190760949793956
2019-07-16,1.97957631077582,0,19.8957594692661,125,12.5,16.9018350954642,4.22545877386606,4.22545877386606,16.9018350954642,0.0147384440888975,0.0716937873476878,0.163371905663372,0.249804137099958
2019-07-17,1.97957631017483,0,22.3949421817239,125,12.5,26.6959120180292,6.6739780045073,6.6739780045073,26.6959120180292,0.0126680863769555,0.0616227252573938,0.140422516788626,0.214713328422975
2019-07-18,1.97957630993586,0,20.2412923176757,125,12.5,10.3805722396903,2.59514305992259,2.59514305992259,10.3805722396903,0.00734001909744997,0.035704838660477,0.0813622455886828,0.12440710334661
2019-07-19,1.97957631053685,0,22.0270427684044,125,12.5,22.3271266211661,5.58178165529153,5.58178165529153,22.3271266211661,0.00928892207805581,0.0451850955322376,0.10296533964489,0.157439357255183
2019-07-20,1.97957631053685,0,25.6001260784851,125,12.5,28.1653418970118,7.04133547425295,7.04133547425295,28.1653418970118,0.0115065269092243,0.0559724275075826,0.127546925400554,0.195025879817361
2019-07-21,1.9795763101038,0,24.5178032258116,125,12.5,39.7403102913213,9.93507757283033,9.93507757283033,39.7403102913213,0.0126036257127784,0.0613091623655493,0.139707986714527,0.213620774792855
2019-07-22,1.97957631010878,0,20.1062996778825,125,12.5,10.7223187470749,2.68057968676872,2.68057968676872,10.7223187470749,0.0135563813206387,0.0659437532037847,0.150269040401656,0.229769174926079
2019-07-23,1.97957631056773,0,17.1210381300269,125,12.5,4.94302205962676,1.23575551490669,1.23575551490669,4.94302205962676,0.00614457849426723,0.0298897292856728,0.0681110904279791,0.104145398207919
2019-07-24,1.97957631056275,0,18.0851822527143,125,12.5,24.1630517137762,6.04076292844405,6.04076292844405,24.1630517137762,0.0110007191997498,0.05351197305641,0.12194017553621,0.186452867792369
2019-07-25,1.97957631005938,0,18.2640526694235,125,12.5,6.96639837051906,1.74159959262977,1.74159959262977,6.96639837051906,0.0117109528857949,0.0569668386139514,0.129812935378133,0.19849072687788
2019-07-26,1.97957631005938,0,19.7809319927236,125,12.5,26.2994883059095,6.57487207647738,6.57487207647738,26.2994883059095,0.00711128427603333,0.0345921794444333,0.0788267782462,0.120530241966667
2019-07-27,1.97957631002336,0,20.4771632044028,125,12.5,10.7424868304155,2.68562170760387,2.68562170760387,10.7424868304155,0.0094129016193714,0.0457881824535524,0.104339621340151,0.159540705413075
2019-07-28,1.97957631002336,0,21.5424354001808,125,12.5,12.2177266237859,3.05443165594648,3.05443165594648,12.2177266237859,0.0113008882604661,0.0549721174704028,0.125267473260082,0.191540478990951
2019-07-29,1.96249967395102,0,22.4318111276653,125,12.5,26.0540251647305,6.51350629118262,6.51350629118262,26.0540251647305,0.0200136585725846,0.0973545764463014,0.221846317058819,0.339214552077705
2019-07-30,1.9624996734872,0,23.5603146635369,125,12.5,8.56707015748088,2.14176753937022,2.14176753937022,8.56707015748088,0.0122672922563936,0.0596730996200839,0.135979815859007,0.207920207735484
2019-07-31,1.96249967315982,0,23.0848610711117,125,12.5,21.4232914204257,5.35582285510643,5.35582285510643,21.4232914204257,0.0107373228502052,0.0522307060679474,0.119020493966682,0.181988522884834
2019-08-01,1.96249967362364,0,20.4845209217714,125,12.5,10.1124305372347,2.52810763430868,2.52810763430868,10.1124305372347,0.010988873962144,0.0534543530022939,0.121808874088851,0.186252101053289
2019-08-02,1.96249967395102,0,18.3454280569935,125,12.5,22.0597735281091,5.51494338202728,5.51494338202728,22.0597735281091,0.0101487718436455,0.0493677545614622,0.112496555690579,0.172013082095687
2019-08-03,1.96249967355704,0,20.0669401099628,125,12.5,23.8107378145498,5.95268445363745,5.95268445363745,23.8107378145498,0.0136302354759091,0.0663030098573884,0.151087694936349,0.231020940269646
2019-08-04,1.96249967355704,0,19.3115126794944,125,12.5,18.7233970945354,4.68084927363385,4.68084927363385,18.7233970945354,0.0109855220020035,0.0534380477046613,0.121771718462887,0.186195288169552
2019-08-05,1.96249967395102,0,16.7300456846781,125,12.5,10.944989621349,2.73624740533725,2.73624740533725,10.944989621349,0.0140364990022323,0.0682792409091638,0.155591022838304,0.2379067627497
2019-08-06,1.96249967395102,0,19.1412168601929,125,12.5,24.3717861918306,6.09294654795765,6.09294654795765,24.3717861918306,0.00860356135739533,0.0418512221961434,0.0953682903006194,0.145823073854158
2019-08-07,1.96249967400892,0,20.9736412677402,125,12.5,14.5104918375216,3.62762295938039,3.62762295938039,14.5104918375216,0.013570257609099,0.0660112531154478,0.150422855531369,0.230004366255916
2019-08-08,1.96249967352728,0,20.5867356089411,125,12.5,37.3615564340501,9.34038910851252,9.34038910851252,37.3615564340501,0.0087819875132239,0.0427191595982247,0.0973460988753971,0.148847245986846
2019-08-09,1.9624996731513,0,19.2993111019938,125,12.5,28.9448705048756,7.2362176262189,7.2362176262189,28.9448705048756,0.0145961347258357,0.0710015367172006,0.161794442554178,0.247392113997215
2019-08-10,1.9624996736251,0,16.0324071018671,125,12.5,21.3662258290126,5.34155645725316,5.34155645725316,21.3662258290126,0.0131518203360152,0.0639758040073959,0.145784584741592,0.222912209085003
2019-08-11,1.94553455943086,0,15.0941488085806,125,12.5,19.958260431585,4.98956510789625,4.98956510789625,19.958260431585,0.00890306182030613,0.0433081142784383,0.0986881767878001,0.150899352886545
2019-08-12,1.9455345594387,0,18.7762165027992,125,12.5,8.77547014669469,2.19386753667367,2.19386753667367,8.77547014669469,0.0118520968286405,0.0576534201664379,0.131377480100524,0.200882997095603
2019-08-13,1.94553455956732,0,20.6012233433388,125,12.5,25.3746156582804,6.3436539145701,6.3436539145701,25.3746156582804,0.00718728344853795,0.0349618703344134,0.0796692097515901,0.121818363534541
2019-08-14,1.94553455956732,0,19.5805083332677,125,12.5,13.7420578089255,3.43551445223138,3.43551445223138,13.7420578089255,0.00388923066802204,0.018918800029192,0.0431111331675664,0.0659191638647804
2019-08-15,1.94553455975339,0,17.4809955427411,125,12.5,23.7088104106057,5.92720260265143,5.92720260265143,23.7088104106057,0.00783140269283993,0.0380951283533061,0.0868091078155477,0.132735638861694
2019-08-16,1.945534560326,0,18.2260950168374,125,12.5,13.4093792162314,3.35234480405785,3.35234480405785,13.4093792162314,0.00608199530112134,0.0295852991766411,0.0674173716429382,0.103084666120701
2019-08-17,1.94553455986426,0,20.359266646418,125,12.5,15.6989980525631,3.92474951314077,3.92474951314077,15.6989980525631,0.0105426295561126,0.0512836386882088,0.11686236829996,0.178688636544282
2019-08-18,1.945534559404,0,21.4734989678569,125,12.5,9.35805050039749,2.33951262509937,2.33951262509937,9.35805050039749,0.0131501443691619,0.0639676514228723,0.145766007075117,0.222883802867151
2019-08-19,1.94553455993181,0,23.0818320540088,125,12.5,5.233346414357,1.30833660358925,1.30833660358925,5.233346414357,0.00728299179908984,0.0354274346837082,0.0807301124848264,0.123440538967624
2019-08-20,1.94553455981945,0,20.1772731812774,125,12.5,11.2325615220307,2.80814038050768,2.80814038050768,11.2325615220307,0.0133056740275221,0.064724210947438,0.147490013796601,0.225519898771561
2019-08-21,1.94553455953011,0,19.540820848033,125,12.5,34.9734649405083,8.74336623512706,8.74336623512706,34.9734649405083,0.00674020947467295,0.0327871206649345,0.0747135084141714,0.114240838553779
2019-08-22,1.94553455977782,0,21.283541871591,125,12.5,33.9905188922059,8.49762972305148,8.49762972305148,33.9905188922059,0.0109877032364689,0.0534486581163825,0.121795896892384,0.186232258245235
2019-08-23,1.94553455968641,0,17.5229313517949,125,12.5,13.6429136981602,3.41072842454006,3.41072842454006,13.6429136981602,0.013194993851358,0.0641858175481315,0.14626315218285,0.22364396358234
2019-08-24,1.9455345594387,0,14.8615496641249,125,12.5,24.2287941319423,6.05719853298557,6.05719853298557,24.2287941319423,0.010336300687961,0.0502799711431325,0.114575265252992,0.175191537084085
2019-08-25,1.9455345594387,0,16.2241745631122,125,12.5,11.5548661390884,2.88871653477209,2.88871653477209,11.5548661390884,0.0130460643871023,0.0634613640525146,0.144612306934999,0.221119735374615
2019-08-26,1.9455345594387,0,14.4359563882979,125,12.5,14.8976457212963,3.72441143032408,3.72441143032408,14.8976457212963,0.0151326829230725,0.0736115254054546,0.167741942909991,0.256486151238518
2019-08-27,1.9455345594387,0,15.4651761806651,125,12.5,13.227375647615,3.30684391190374,3.30684391190374,13.227375647615,0.00760770240006111,0.0370069591325006,0.0843294469430502,0.128944108475612
2019-08-28,1.94553455942905,0,17.0927319898064,125,12.5,51.7903773924554,12.9475943481139,12.9475943481139,51.7903773924554,0.00983011654439827,0.0478176855634289,0.108964342712483,0.16661214482031
2019-08-29,1.94553455940696,0,18.0530051571688,125,12.5,30.5742710163846,7.64356775409616,7.64356775409616,30.5742710163846,0.0156869205059905,0.0763075624613437,0.173885525608776,0.265880008576111
2019-08-30,1.94553455941661,0,18.0677413525006,125,12.5,28.8809212400962,7.22023031002405,7.22023031002405,28.8809212400962,0.00789355376011905,0.0383974564263418,0.087498036595218,0.133789046781679
2019-08-31,1.9455345594387,0,16.0844154291901,125,12.5,20.6470856367502,5.16177140918755,5.16177140918755,20.6470856367502,0.0138154162237729,0.0672038043427599,0.153140376446568,0.234159597013101
2019-09-01,1.9455345594387,0,15.3105518293111,125,12.5,11.0133480974728,2.7533370243682,2.7533370243682,11.0133480974728,0.0106201069678083,0.051660520334932,0.11772118571096,0.1800018130137
2019-09-02,1.94553455997162,0,15.6577413518593,125,12.5,25.4262962026405,6.35657405066013,6.35657405066013,25.4262962026405,0.00825372040455377,0.0401494534933378,0.0914903922809858,0.139893566178877
2019-09-03,1.94553455997162,0,16.5672967279151,125,12.5,25.7318427366763,6.43296068416906,6.43296068416906,25.7318427366763,0.016603120169662,0.0807643303168306,0.184041365948457,0.28140881643495
2019-09-04,1.94553456007616,0,18.1386906878072,125,12.5,20.2229526067055,5.05573815167638,5.05573815167638,20.2229526067055,0.0149993010922827,0.0729627019234769,0.16626343922632,0.25422544224208
2019-09-05,1.94553456007616,0,15.1382041331632,125,12.5,27.8481832181852,6.9620458045463,6.9620458045463,27.8481832181852,0.00787576580901183,0.0383109285963796,0.0873008616795549,0.133487556084946
2019-09-06,1.94553455980942,0,13.8339527849737,125,12.5,8.40217219869507,2.10054304967377,2.10054304967377,8.40217219869507,0.0115514411915624,0.0561909088470915,0.128044788801386,0.19578713884004
2019-09-07,1.94553455956869,0,12.6563664303149,125,12.5,14.4623124166614,3.61557810416534,3.61557810416534,14.4623124166614,0.0137747928892873,0.0670061959190755,0.152690077111761,0.233471065920124
2019-09-08,1.94553456032187,0,14.2080606703924,125,12.5,20.2927194759474,5.07317986898684,5.07317986898684,20.2927194759474,0.0115152846007267,0.0560150284815012,0.127644002184327,0.195174315266555
2019-09-09,1.94553455956259,0,13.4115780872171,125,12.5,31.3607522097041,7.84018805242602,7.84018805242602,31.3607522097041,0.0108464693303917,0.0527616389461427,0.120230354950444,0.183838463226978
2019-09-10,1.94553456013799,0,16.3330917311214,125,12.5,27.8668904406034,6.96672261015085,6.96672261015085,27.8668904406034,0.0163479360537334,0.0795230109732457,0.181212714900706,0.277083661927686
2019-09-11,1.94553455968529,0,19.52087034221,125,12.5,16.2498827000219,4.06247067500547,4.06247067500547,16.2498827000219,0.0133442303505791,0.0649117645867152,0.147917400835232,0.226173395772527
2019-09-12,1.94553455976933,0,16.1668744946029,125,12.5,28.115965010315,7.02899125257874,7.02899125257874,28.115965010315,0.0112138107989735,0.0545485372763626,0.124302241737774,0.19006458981311
2019-09-13,1.94553456022202,0,12.5984655835632,125,12.5,27.7133426384758,6.92833565961894,6.92833565961894,27.7133426384758,0.0138827528085597,0.0675313568823156,0.153886785369458,0.235300895060333
2019-09-14,1.94553456034188,0,12.8262508801416,125,12.5,16.5655627840434,4.14139069601084,4.14139069601084,16.5655627840434,0.0120249908806284,0.0584944471650906,0.133293966710694,0.203813404756413
2019-09-15,1.94553456010298,0,16.3967705033643,125,12.5,34.0574939000166,8.51437347500415,8.51437347500415,34.0574939000166,0.0145006395622567,0.0705370093960622,0.160735902944337,0.245773551902656
2019-09-16,1.9455345601998,0,13.6989042508614,125,12.5,15.5695665225817,3.89239163064543,3.89239163064543,15.5695665225817,0.0131017399764041,0.0637321927665757,0.145229456687598,0.222063389430577
2019-09-17,1.9455345594387,0,12.5793536756285,125,12.5,11.820819966209,2.95520499155225,2.95520499155225,11.820819966209,0.00692050113913797,0.0336641326598745,0.0767119956779022,0.117296629476915
2019-09-18,1.9455345594387,0,12.6793402705506,125,12.5,32.1643282560805,8.04108206402011,8.04108206402011,32.1643282560805,0.00844514224721865,0.0410806072025721,0.0936122547403559,0.143138004190147
2019-09-19,1.9455345594387,0,10.9847939509647,125,12.5,26.7896217104094,6.69740542760235,6.69740542760235,26.7896217104094,0.00951792391673091,0.0462990536288436,0.105503766805797,0.161320744351371
2019-09-20,1.9455345594387,0,14.6206889019804,125,12.5,33.9905875932793,8.49764689831981,8.49764689831981,33.9905875932793,0.010319429415192,0.0501979024094931,0.114388251483653,0.174905583308338
2019-09-21,1.9455345594387,0,18.3216346348228,125,12.5,16.3480549289039,4.08701373222598,4.08701373222598,16.3480549289039,0.0120831762514584,0.0587774844774335,0.133938936753455,0.204799597482347
2019-09-22,1.9455345594387,0,18.9698760873172,125,12.5,46.6311218577806,11.6577804644451,11.6577804644451,46.6311218577806,0.0135837002318973,0.066076643500924,0.150571863587471,0.230232207320293
2019-09-23,1.92888186490034,0,21.0608067067282,125,12.5,11.6376396663552,2.90940991658881,2.90940991658881,11.6376396663552,0.00898675756608087,0.0437152444316137,0.0996159228511337,0.152317924848828
2019-09-24,1.92888186490034,0,16.9311593965379,125,12.5,15.351740003629,3.83793500090726,3.83793500090726,15.351740003629,0.016697043075046,0.0812212095345456,0.185082477475933,0.283000730085525
2019-09-25,1.92888186491633,0,13.4338762516991,125,12.5,25.8699834359254,6.46749585898135,6.46749585898135,25.8699834359254,0.0147721636068563,0.0718578127994536,0.163745677947187,0.250375654353497
2019-09-26,1.92888186443434,0,15.855269736743,125,12.5,18.023943392083,4.50598584802075,4.50598584802075,18.023943392083,0.0115541404622207,0.0562040391975821,0.128074709530379,0.195832889190181
2019-09-27,1.92888186489052,0,13.579637709953,125,12.5,26.0006038929596,6.50015097323989,6.50015097323989,26.0006038929596,0.0124863295968769,0.0607385863441298,0.138407789090804,0.211632705031811
2019-09-28,1.92888186488589,0,16.354375048206,125,12.5,37.4150064075703,9.35375160189258,9.35375160189258,37.4150064075703,0.0113418453890694,0.055171349604456,0.12572147261782,0.192234667611345
2019-09-29,1.92888186442971,0,15.3183833274388,125,12.5,10.5344440007631,2.63361100019076,2.63361100019076,10.5344440007631,0.01500632408237,0.0729968646040709,0.166341287285932,0.254344475972373
2019-09-30,1.92888186491633,0,10.386738062366,125,12.5,11.0315647939134,2.75789119847835,2.75789119847835,11.0315647939134,0.0110979094299914,0.0539847458713142,0.123017504529057,0.188100159830363
2019-10-01,1.92888186495744,0,14.2967306871723,125,12.5,18.1453016754849,4.53632541887122,4.53632541887122,18.1453016754849,0.00924598990592258,0.0449762559830472,0.102489447431752,0.156711693320722
2019-10-02,1.92888186479178,0,17.0605426665832,125,12.5,22.2627729786785,5.56569324466963,5.56569324466963,22.2627729786785,0.0175952564066416,0.0855904845543411,0.195038943897349,0.298224684858331
2019-10-03,1.92888186475103,0,8.57404477627213,125,12.5,6.45943867494215,1.61485966873554,1.61485966873554,6.45943867494215,0.00931932853236413,0.0453330048947204,0.103302387460443,0.157954720887528
2019-10-04,1.92888186466086,0,9.30750976555473,125,12.5,21.1962109584574,5.29905273961435,5.29905273961435,21.1962109584574,0.0116230285855182,0.0565391390515887,0.128838316863202,0.197000484500309
2019-10-05,1.92888186466051,0,6.57043309704508,125,12.5,22.3015949515029,5.57539873787572,5.57539873787572,22.3015949515029,0.00578494472762168,0.0281403243530072,0.0641246415570268,0.0980499106376557
2019-10-06,1.92888186460653,0,8.72788246885802,125,12.5,22.7149206682205,5.67873016705513,5.67873016705513,22.7149206682205,0.0133747238523856,0.0650600973836385,0.148255413550173,0.226690234786197
2019-10-07,1.92888186437836,0,15.7419496055783,125,12.5,25.261594089235,6.31539852230874,6.31539852230874,25.261594089235,0.00837041125174059,0.0407170852415178,0.0927838806548872,0.141871377148146
2019-10-08,1.92888186440092,0,12.3807287944883,125,12.5,19.7630390552437,4.94075976381093,4.94075976381093,19.7630390552437,0.0124901989906847,0.0607574086496016,0.13845068033742,0.211698287977706
2019-10-09,1.9288818646291,0,10.184386791983,125,12.5,13.1898243758721,3.29745609396804,3.29745609396804,13.1898243758721,0.0135360038817711,0.0658446290520054,0.150043161672514,0.22942379460629
2019-10-10,1.92888186491633,0,11.0914662069361,125,12.5,20.3349425253013,5.08373563132533,5.08373563132533,20.3349425253013,0.0114297443157104,0.0555989257391339,0.126695809872451,0.193724479927296
2019-10-11,1.92888186464046,0,9.88845286253973,125,12.5,30.4657171679276,7.61642929198189,7.61642929198189,30.4657171679276,0.0153433588156851,0.0746363386457902,0.170077231617933,0.260056929079408
2019-10-12,1.92888186464046,0,11.2046463748528,125,12.5,13.045697878834,3.2614244697085,3.2614244697085,13.045697878834,0.010998436544066,0.053500869290626,0.121914872878291,0.186414178712983
